,Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Helthcare_2,Shops_1,Shops_2,Price,PriceOneRoom,PriceOneRoomByDistrict,Floor_cat
4296,11282,62,3.0,87.03479982614115,86.03479982614115,1.0,1.0,1.0,1977,0.072157581,1,1,2,629,1,0,0,0,214403.0756210693,71467.69187368976,102579.53665948348,1.0
4297,11163,1,3.0,81.19624677698485,81.19624677698485,0.0,10.0,17.0,1977,0.0071223169999999,1,1,1,264,0,0,1,1,235384.96998573304,78461.65666191101,106080.89813984977,2.0
4298,8034,32,1.0,42.14840949156704,21.28526476839148,8.0,20.0,24.0,1995,0.135649789,1,1,46,7960,6,3,11,1,242176.3339567824,242176.3339567824,123093.78051747443,3.0
4299,16758,39,1.0,34.90682884042509,19.93999464748885,6.0,7.0,9.0,1969,0.4288258179999999,1,1,25,5011,8,0,2,1,158871.65744998594,158871.65744998594,143120.9047238132,2.0
4300,2490,62,2.0,59.12622967836933,58.12622967836933,1.0,11.0,11.0,1977,0.072157581,1,1,2,629,1,0,0,0,151391.30872267313,75695.65436133656,102579.53665948348,2.0
4301,1067,52,3.0,78.55714526703838,79.35681795572127,0.0,11.0,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1,186109.2221597799,62036.407386593295,97309.45887854553,2.0
4302,5127,57,2.0,53.84533050781376,31.78013408336692,8.0,3.0,12.0,1980,0.407276235,0,1,9,1768,0,0,0,0,182164.73472719945,91082.36736359973,121811.56380831767,1.0
4303,12051,1,1.0,43.0476824985124,42.0476824985124,1.0,4.0,17.0,1977,0.0071223169999999,1,1,1,264,0,0,1,1,168280.9095272959,168280.9095272959,106080.89813984977,1.0
4304,12523,54,2.0,78.53762560023047,76.02199402130334,1.0,1.0,1.0,2014,0.006076152,1,1,30,5285,0,6,6,1,351111.99430513685,175555.99715256842,185149.25164966207,1.0
4305,5075,1,1.0,42.16989651851002,32.16989651851002,10.0,15.0,17.0,2015,0.0071223169999999,1,1,1,264,0,0,1,1,148049.6454477289,148049.6454477289,106080.89813984977,2.0
4306,5344,48,2.0,47.37215176534897,30.43420532583472,6.0,9.0,12.0,1983,0.041124634,1,1,46,9515,5,1,10,1,261002.3998167897,130501.19990839485,166187.533158843,2.0
4307,6899,96,1.0,45.8402655481263,23.38009659889256,9.0,4.0,8.0,2005,0.041116354,1,1,53,14892,4,1,4,1,182769.3745107831,182769.3745107831,127496.37709499715,1.0
4308,2061,62,1.0,54.1115236627443,55.588654623061565,10.0,10.0,17.0,2015,0.072157581,1,1,2,629,1,0,0,0,152513.40351254918,152513.40351254918,102579.53665948348,2.0
4309,2474,100,2.0,41.71413716796879,24.690700411112594,6.0,7.0,12.0,1973,0.2001468019999999,1,1,23,3975,8,2,0,1,234032.83622820096,117016.41811410048,146060.09690431965,2.0
4310,15705,91,2.0,46.27951501010176,31.112516682509103,5.0,5.0,5.0,1965,0.000995363,1,1,42,7651,1,1,5,1,161696.55407951676,80848.27703975838,111764.07762682917,1.0
4311,2684,61,1.0,40.548609468395895,23.92697957763673,8.0,4.0,12.0,1976,0.300322518,1,1,52,10311,6,1,9,1,186595.31237017724,186595.31237017724,119679.37826318154,1.0
4312,5411,6,2.0,63.027480126687465,62.8866437335304,10.0,17.0,17.0,2016,0.2432045189999999,1,1,5,1564,0,0,0,1,163606.10788971366,81803.05394485683,94232.67051796374,2.0
4313,14889,27,1.0,50.210273340058826,49.210273340058826,1.0,16.0,17.0,1977,0.017647053,1,1,2,469,0,0,0,1,142226.78602092364,142226.78602092364,94738.78010510074,2.0
4314,2191,39,1.0,30.121107088359548,16.196971356096736,5.0,4.0,9.0,1973,0.4288258179999999,1,1,25,5011,8,0,2,1,141876.28989763407,141876.28989763407,143120.9047238132,1.0
4315,11912,1,2.0,71.69989007428133,36.50010051601895,9.0,19.0,25.0,2011,0.025609157,1,1,33,5261,0,3,1,1,197197.40441382508,98598.70220691254,106080.89813984977,3.0
4316,10180,27,2.0,67.80789643166317,35.52685169640163,1.0,13.0,15.0,2013,0.017647053,1,1,2,469,0,0,0,1,176184.98937389956,88092.49468694978,94738.78010510074,2.0
4317,12830,24,2.0,44.65547244890982,27.223504549256813,6.0,5.0,5.0,1961,0.111627393,1,1,50,12238,8,2,3,1,223383.8928484352,111691.9464242176,142444.88643911065,1.0
4318,12772,62,1.0,49.78736521165023,49.78736521165023,0.0,7.0,17.0,1977,0.072157581,1,1,2,629,1,0,0,0,136100.108497157,136100.108497157,102579.53665948348,2.0
4319,11433,107,2.0,56.86919188549295,33.55252112867264,8.0,13.0,14.0,1971,0.174739084,1,1,17,3379,9,0,3,1,397417.3945235837,198708.69726179185,139487.83695405495,2.0
4320,15550,22,1.0,31.16514681903195,18.382844331212983,7.0,4.0,5.0,1963,0.118537385,1,1,30,6207,1,1,0,1,160581.6278312794,160581.6278312794,115333.95410893613,1.0
4321,2274,23,1.0,41.31597378439119,40.31597378439119,1.0,8.0,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1,111374.3480984376,111374.3480984376,76232.42437168532,2.0
4322,16073,74,3.0,60.72947160458815,45.73196050413841,6.0,2.0,9.0,1973,0.371148999,1,1,34,7065,1,2,5,1,196237.63718254288,65412.54572751429,127646.56495323495,1.0
4323,6589,30,1.0,62.11082307374674,52.81212805579791,4.0,31.0,44.0,2009,7.81528e-05,1,1,22,6398,141,3,23,1,117647.46100182254,117647.46100182254,93960.73385441,3.0
4324,14470,22,2.0,62.470927047038856,61.470927047038856,1.0,5.0,5.0,2017,0.118537385,1,1,30,6207,1,1,0,1,180223.26726709976,90111.63363354988,115333.95410893613,1.0
4325,13726,27,1.0,47.55769126377293,22.682321274795758,1.0,1.0,1.0,1977,0.017647053,1,1,2,469,0,0,0,1,130190.64357920544,130190.64357920544,94738.78010510074,1.0
4326,10683,39,2.0,49.24002572087842,32.236682397247705,5.0,1.0,12.0,1971,0.4288258179999999,1,1,25,5011,8,0,2,1,149679.14625374196,74839.57312687098,143120.9047238132,1.0
4327,7072,57,2.0,54.32347576663196,34.2464635534576,9.0,17.0,17.0,2004,0.133215333,1,1,49,11395,3,3,4,0,290493.5531239787,145246.77656198936,121811.56380831767,2.0
4328,16550,27,3.0,81.6944169560979,37.040829339270864,1.0,9.0,17.0,2016,0.017647053,1,1,2,469,0,0,0,1,217357.4923662076,72452.49745540252,94738.78010510074,2.0
4329,13767,23,2.0,61.24533732469979,60.24533732469979,1.0,15.0,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1,153624.44229751136,76812.22114875568,76232.42437168532,2.0
4330,16344,130,2.0,63.6158374076285,36.31173891408199,8.0,6.0,7.0,1957,0.341071945,1,1,27,5664,48,3,11,1,303698.7755904624,151849.3877952312,119853.83158540528,2.0
4331,11479,12,2.0,46.77229992122816,32.36141881554814,6.0,3.0,9.0,1980,0.090799103,1,1,74,19083,2,5,15,1,174392.01569771272,87196.00784885636,133040.0414774135,1.0
4332,10437,6,2.0,68.6866755154256,63.54973782871064,1.0,17.0,17.0,2017,0.2432045189999999,1,1,5,1564,0,0,0,1,178002.2883784061,89001.14418920306,94232.67051796374,2.0
4333,5727,37,2.0,56.33479212073828,31.77658992211905,8.0,14.0,14.0,2001,0.178916796,1,1,18,3594,4,1,5,1,312132.00770766736,156066.00385383368,113819.13284554341,2.0
4334,14104,1,3.0,81.20275431738614,80.20275431738614,1.0,8.0,17.0,1977,0.0071223169999999,1,1,1,264,0,0,1,1,244044.14116421936,81348.04705473979,106080.89813984977,2.0
4335,16008,57,2.0,59.19522419881451,32.39362661509556,12.0,8.0,8.0,2003,0.133215333,1,1,49,11395,3,3,4,0,214676.51733580325,107338.25866790162,121811.56380831767,2.0
4336,1214,124,3.0,65.5215431102328,39.97374041164074,8.0,5.0,9.0,1976,0.16909109,1,1,19,3856,10,2,5,1,344263.11232136644,114754.37077378882,122610.70535823151,1.0
4337,10329,27,3.0,87.96326564208552,86.96326564208552,1.0,7.0,7.0,1977,0.072157581,1,1,2,629,1,0,0,0,259585.0277812362,86528.3425937454,94738.78010510074,2.0
4338,4700,140,1.0,46.16644398884274,19.112970386622152,8.0,5.0,16.0,2007,0.0,1,1,33,7425,1,2,5,1,238829.73247964217,238829.73247964217,127345.3627358568,1.0
4339,26,20,2.0,54.90456646810093,32.99914174326732,8.0,15.0,23.0,2010,0.019508796,1,1,37,7687,11,5,5,1,391080.56280352233,195540.28140176117,164611.0565138365,2.0
4340,6493,155,3.0,76.66005727490707,56.42721883863577,8.0,3.0,5.0,1960,0.0423072709999999,1,1,17,2810,9,3,6,1,463351.87983777776,154450.62661259258,150936.48003072216,1.0
4341,6242,119,1.0,33.12301030073916,25.3588434965273,5.0,4.0,9.0,1965,0.000995363,1,1,42,7651,1,1,5,1,158527.75527979105,158527.75527979105,102251.91925862015,1.0
4342,2426,0,1.0,33.23785681524543,21.76183015630745,7.0,5.0,9.0,1971,0.319809354,1,1,25,4756,16,5,8,1,162322.78401128948,162322.78401128948,108490.12104324048,1.0
4343,340,103,4.0,100.50140922938893,59.41397382748331,10.0,3.0,14.0,2003,0.0144231139999999,1,1,19,3806,4,0,3,1,593618.746095871,148404.68652396774,126835.45417418686,1.0
4344,1322,67,3.0,74.96374030398776,47.76199000216129,10.0,13.0,16.0,1976,0.100455735,1,1,43,7227,0,1,6,0,302116.93278534483,100705.6442617816,121378.50020879356,2.0
4345,5421,74,2.0,81.04641127091502,83.25998775758114,11.0,16.0,22.0,2019,0.075778755,1,1,6,1437,3,0,2,1,242298.1083785364,121149.0541892682,127646.56495323495,2.0
4346,144,30,3.0,75.52109406834798,51.03265228217857,8.0,3.0,5.0,1959,7.81528e-05,1,1,22,6398,141,3,23,1,367865.7004423967,122621.90014746557,93960.73385441,1.0
4347,10211,62,2.0,103.62176386754406,102.62176386754406,1.0,1.0,1.0,1977,0.072157581,1,1,2,629,1,0,0,0,343956.40507702203,171978.20253851102,102579.53665948348,1.0
4348,634,62,3.0,55.53571492887789,54.53571492887789,1.0,16.0,25.0,1977,0.072157581,1,1,2,629,1,0,0,0,182503.43336120408,60834.47778706803,102579.53665948348,2.0
4349,15487,128,3.0,75.64494777695356,47.83729982022323,10.0,17.0,17.0,1992,0.0,1,1,27,4798,0,2,8,1,299475.8818395533,99825.29394651776,126170.18954871631,2.0
4350,12819,37,3.0,80.40199175392893,47.59093085322893,12.0,17.0,17.0,2005,0.127811589,1,1,28,7287,5,1,3,1,389942.5328058854,129980.84426862847,113819.13284554341,2.0
4351,277,93,1.0,34.72398366350746,19.84055014891829,9.0,6.0,16.0,1988,0.521867054,1,1,25,6149,0,0,0,1,149649.08221918938,149649.08221918938,103817.97772771801,2.0
4352,9469,96,1.0,36.76827496657787,16.309796887568826,9.0,3.0,14.0,2002,0.041116354,1,1,53,14892,4,1,4,1,175822.2172138916,175822.2172138916,127496.37709499715,1.0
4353,10778,6,2.0,55.35960046584261,53.55566763230959,1.0,17.0,17.0,2016,0.2432045189999999,1,1,5,1564,0,0,0,1,167848.87643141433,83924.43821570717,94232.67051796374,2.0
4354,4226,26,1.0,37.86677570826421,23.54076233066233,8.0,12.0,16.0,1979,0.0,1,1,36,6714,2,0,2,1,214225.30823818257,214225.30823818257,157391.0559827491,2.0
4355,1703,3,3.0,73.222872293369,47.90319057572162,10.0,4.0,17.0,1985,0.050900058,1,1,43,10621,1,2,3,1,284539.86506339035,94846.62168779678,103437.97369225392,1.0
4356,7367,1,2.0,53.25763848636062,52.25763848636062,1.0,10.0,17.0,1977,0.0071223169999999,1,1,1,264,0,0,1,1,163613.14202013117,81806.57101006559,106080.89813984977,2.0
4357,9634,27,2.0,60.84424257655725,2.5239870782048976,1.0,17.0,17.0,2016,0.072157581,1,1,2,629,1,0,0,0,212589.70743741517,106294.85371870759,94738.78010510074,2.0
4358,614,27,2.0,60.29316862466014,61.7854702972206,1.0,3.0,24.0,2017,0.072157581,1,1,2,629,1,0,0,0,171855.58458209818,85927.79229104909,94738.78010510074,1.0
4359,5318,2,2.0,44.47572187824525,31.388718173302053,5.0,2.0,5.0,1963,0.0,1,1,33,7425,1,2,5,1,190686.64929332107,95343.32464666053,125268.52718670998,1.0
4360,9868,90,2.0,70.99547344930747,38.93403389751786,14.0,11.0,20.0,2008,0.246031548,1,0,22,3151,4,3,3,1,349187.7338312828,174593.8669156414,125549.08670355318,2.0
4361,9503,101,4.0,70.72659992436256,51.480427494714654,7.0,15.0,16.0,1970,0.038692987,1,1,28,6533,1,2,5,1,301800.1567529188,75450.0391882297,104499.1554229544,2.0
4362,8140,62,1.0,56.66732781429442,55.66732781429442,1.0,3.0,18.0,2014,0.072157581,1,1,2,629,1,0,0,0,133632.34287542477,133632.34287542477,102579.53665948348,1.0
4363,6395,61,2.0,48.23580780003068,33.495608914912594,6.0,5.0,9.0,1976,0.300322518,1,1,52,10311,6,1,9,1,194261.2812833486,97130.6406416743,119679.37826318154,1.0
4364,9905,41,1.0,22.69154157144717,13.499648133645826,3.0,7.0,9.0,1972,0.175054867,1,1,36,10055,3,1,0,1,136682.95694970674,136682.95694970674,120688.95084723899,2.0
4365,4087,27,2.0,57.89089977199124,56.89089977199124,1.0,2.0,12.0,1977,0.011654127,1,1,4,915,0,0,0,1,136091.7353979978,68045.8676989989,94738.78010510074,1.0
4366,456,6,2.0,81.4914464927735,81.4914464927735,0.0,4.0,17.0,1977,0.2432045189999999,1,1,5,1564,0,0,0,1,212864.7991116801,106432.39955584005,94232.67051796374,1.0
4367,11808,78,1.0,40.06887862587625,25.47888397640264,6.0,9.0,9.0,1974,0.219006007,1,1,28,6746,3,1,4,1,144498.68745721664,144498.68745721664,136590.14766700962,2.0
4368,14234,66,2.0,50.62447502071526,29.987275669419255,7.0,3.0,5.0,1953,0.161975568,1,0,31,7010,5,3,7,1,322213.2517279428,161106.6258639714,128212.6032843945,1.0
4369,8337,29,1.0,33.72029173429048,18.840955951894568,6.0,5.0,5.0,1960,0.069660344,1,1,31,6119,4,1,2,1,169145.98036356244,169145.98036356244,113643.18274281472,1.0
4370,6691,91,3.0,80.06128369802923,48.87399422047314,10.0,14.0,16.0,1984,0.033493708,1,1,66,10573,1,3,8,1,344923.29732090747,114974.4324403025,111764.07762682917,2.0
4371,2633,23,2.0,68.55098673240127,65.73423508385508,1.0,11.0,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1,181053.50018733225,90526.75009366612,76232.42437168532,2.0
4372,10887,187,1.0,44.15412137129888,43.15412137129888,1.0,4.0,4.0,1977,0.041116354,1,1,53,14892,4,1,4,1,94691.9078949868,94691.9078949868,125759.67770047883,1.0
4373,2031,66,2.0,74.41835764301264,70.89391549735325,9.0,15.0,17.0,2003,0.111627393,1,1,50,12238,8,2,3,1,538574.7754146951,269287.3877073476,128212.6032843945,2.0
4374,15643,0,2.0,77.33103776068043,39.50007734456416,11.0,8.0,12.0,2014,0.006076152,1,1,30,5285,0,6,6,1,237878.3267008834,118939.1633504417,108490.12104324048,2.0
4375,3756,61,2.0,56.05357997403455,33.92977177956955,8.0,8.0,12.0,1986,0.300322518,1,1,52,10311,6,1,9,1,248648.72995966324,124324.36497983162,119679.37826318154,2.0
4376,6915,53,3.0,77.21421801317787,56.67843363460064,12.0,6.0,24.0,2020,0.049637257,1,1,34,7759,0,1,3,1,338025.692847864,112675.230949288,138669.19992488436,2.0
4377,16062,79,2.0,39.03774936245623,27.18974697318784,6.0,8.0,12.0,1969,0.307466659,1,0,30,5048,9,2,5,1,200049.7089858713,100024.85449293564,104749.31780415372,2.0
4378,3474,111,4.0,73.02932476481098,50.94261163912641,6.0,9.0,16.0,1969,0.093442564,1,1,23,4635,5,2,4,1,358898.7572019118,89724.68930047796,138476.089930722,2.0
4379,15422,1,3.0,82.63832191696925,81.63832191696925,1.0,16.0,17.0,1977,0.0071223169999999,1,1,1,264,0,0,1,1,274398.63410175976,91466.21136725326,106080.89813984977,2.0
4380,16403,68,2.0,50.933745731789614,31.355553743648777,6.0,12.0,12.0,1969,0.0,1,1,33,7425,1,2,5,1,255170.94909461093,127585.47454730546,131887.9184221233,2.0
4381,4624,31,3.0,83.89570776976119,46.15963822223158,10.0,12.0,12.0,2011,0.151346216,1,0,32,5889,10,4,1,1,231715.7476934542,77238.58256448474,159077.2375848309,2.0
4382,3678,96,3.0,74.96447284611618,46.24127904092787,10.0,13.0,17.0,1994,0.041116354,1,1,53,14892,4,1,4,1,302606.9208323544,100868.9736107848,127496.37709499715,2.0
4383,2226,42,1.0,43.8775525446092,24.38621924938668,8.0,3.0,9.0,2004,0.158249043,1,1,21,5731,0,1,0,1,161059.3593593448,161059.3593593448,134144.32461071346,1.0
4384,16560,1,1.0,45.2034720983769,44.2034720983769,1.0,5.0,9.0,2015,0.0071223169999999,1,1,1,264,0,0,1,1,171565.83388796498,171565.83388796498,106080.89813984977,1.0
4385,16291,21,2.0,48.16394772745099,33.27566820713427,9.0,3.0,12.0,1966,0.194489265,1,1,47,8004,3,3,5,1,189513.6009237376,94756.8004618688,104448.24792456871,1.0
4386,11616,103,2.0,46.49781708728568,29.86201298990164,5.0,8.0,12.0,1968,0.0144231139999999,1,1,19,3806,4,0,3,1,253670.90834837372,126835.45417418686,126835.45417418686,2.0
4387,6318,6,2.0,75.99443407633301,3.512298771377905,1.0,22.0,25.0,1977,0.2432045189999999,1,1,5,1564,0,0,0,1,190746.65132171471,95373.32566085736,94232.67051796374,3.0
4388,7324,32,1.0,29.260246488069043,18.177211278690216,5.0,2.0,9.0,1973,0.135649789,1,1,46,7960,6,3,11,1,179619.56252034262,179619.56252034262,123093.78051747443,1.0
4389,16022,23,2.0,63.33044615348867,62.33044615348867,1.0,10.0,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1,161346.01177617034,80673.00588808517,76232.42437168532,2.0
4390,14859,57,1.0,34.25374902203055,24.12377575132149,6.0,8.0,8.0,1983,0.133215333,1,1,49,11395,3,3,4,0,162666.87498233173,162666.87498233173,121811.56380831767,2.0
4391,9604,90,2.0,47.43398611611337,33.027774732362346,5.0,1.0,5.0,1968,0.265088676,1,1,37,5288,0,3,2,1,164644.7296434351,82322.36482171755,125549.08670355318,1.0
4392,10788,30,1.0,41.70120352265343,40.70120352265343,1.0,3.0,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1,95473.43698644856,95473.43698644856,93960.73385441,1.0
4393,1794,47,1.0,36.45761131155671,19.872969711966224,5.0,5.0,24.0,2007,0.101872465,1,1,23,4583,3,3,3,1,189627.2411904396,189627.2411904396,122712.5311303349,1.0
4394,3475,27,1.0,50.07120467855894,53.00480298958962,10.0,8.0,12.0,2016,0.072157581,1,1,2,629,1,0,0,0,135239.640662949,135239.640662949,94738.78010510074,2.0
4395,12371,13,1.0,42.5452492971918,21.366505158200088,8.0,10.0,17.0,1999,0.090799103,1,1,74,19083,2,5,15,1,193699.1876835012,193699.1876835012,122754.00514205194,2.0
4396,3261,27,3.0,85.480800694786,85.480800694786,0.0,5.0,17.0,1977,0.072157581,1,1,2,629,1,0,0,0,235848.9106604221,78616.30355347403,94738.78010510074,1.0
4397,1744,27,1.0,39.16401179220306,27.164011792203063,12.0,11.0,19.0,1977,0.2114012139999999,1,1,9,1892,0,0,1,1,108408.64960957009,108408.64960957009,94738.78010510074,2.0
4398,13948,26,1.0,40.15284885597534,21.21108127859366,7.0,2.0,17.0,2001,0.195781053,1,1,23,5212,6,3,2,1,221652.72434917407,221652.72434917407,157391.0559827491,1.0
4399,16558,51,2.0,47.639627925587234,31.124396541321826,6.0,8.0,9.0,1973,0.0150168919999999,1,1,17,3079,59,0,8,1,273560.1225883599,136780.06129417996,136780.06129417996,2.0
4400,10495,108,1.0,30.826069622398137,18.854839906702043,4.0,3.0,8.0,1959,0.0,1,1,25,5027,4,1,1,1,181626.1751030673,181626.1751030673,175024.95462210104,1.0
4401,4373,6,2.0,59.107791265119815,61.43389465654013,1.0,24.0,25.0,2016,0.2432045189999999,1,1,5,1564,0,0,0,1,177838.3823769381,88919.19118846905,94232.67051796374,3.0
4402,10621,58,1.0,42.129230090163816,21.756984341843182,8.0,8.0,14.0,1997,0.31019913,1,1,11,2748,1,0,0,1,131166.4654867906,131166.4654867906,105638.51674758486,2.0
4403,20,6,1.0,41.13243905887794,24.21638841349971,10.0,24.0,25.0,2016,0.2432045189999999,1,1,5,1564,0,0,0,1,135481.81638107833,135481.81638107833,94232.67051796374,3.0
4404,3550,113,1.0,38.13316462477631,20.059294926810075,10.0,2.0,17.0,1979,0.050755569,1,1,24,5469,1,0,1,1,193088.05394003468,193088.05394003468,125237.15790351314,1.0
4405,9630,27,2.0,67.11610172655216,57.11610172655216,10.0,6.0,10.0,2015,0.017647053,1,1,2,469,0,0,0,1,192012.5267945347,96006.26339726735,94738.78010510074,2.0
4406,13571,70,3.0,69.90001168432316,48.33467599536543,5.0,9.0,9.0,1976,0.002211665,1,1,39,7614,3,1,5,0,234831.99455091945,78277.33151697315,120798.26173215274,2.0
4407,6364,1,1.0,42.8402414958606,42.8402414958606,0.0,7.0,17.0,1977,0.0071223169999999,1,1,1,264,0,0,1,1,148124.69811330663,148124.69811330663,106080.89813984977,2.0
4408,8613,146,1.0,33.356335937764115,18.09469257189768,8.0,5.0,5.0,1964,0.236108458,1,1,16,3893,27,3,10,1,170148.6085345719,170148.6085345719,155979.40700469184,1.0
4409,6198,160,2.0,46.25416909846956,28.121793576287544,5.0,3.0,5.0,1969,0.0,1,1,39,8647,0,0,5,1,139575.79153446323,69787.89576723162,109438.4449023474,1.0
4410,10385,88,3.0,61.23108776411216,43.22312290943504,6.0,8.0,9.0,1974,0.127375905,1,1,43,8429,3,3,9,1,171286.75420255872,57095.58473418624,129263.05732091126,2.0
4411,16252,15,1.0,33.36120515999027,16.353728296419497,6.0,5.0,5.0,1974,0.158249043,1,1,21,5731,0,1,0,1,120660.70989802116,120660.70989802116,130959.78284441674,1.0
4412,5887,101,2.0,68.4903282797806,39.27355818420188,6.0,5.0,5.0,1960,0.225824954,0,1,41,6558,7,3,2,1,286274.3427135784,143137.1713567892,104499.1554229544,1.0
4413,3886,119,1.0,32.76936134062089,18.668220627627907,5.0,3.0,5.0,1962,0.000995363,1,1,42,7651,1,1,5,1,140942.6095097776,140942.6095097776,102251.91925862015,1.0
4414,8955,54,2.0,77.45624243909138,52.73723321917483,18.0,12.0,28.0,2010,0.006076152,1,1,30,5285,0,6,6,1,231963.86923158352,115981.93461579176,185149.25164966207,2.0
4415,4888,58,1.0,52.23977954613633,51.23977954613633,1.0,9.0,9.0,1977,0.43788524,1,1,23,5735,3,0,5,1,112753.10297822864,112753.10297822864,105638.51674758486,2.0
4416,16632,6,1.0,38.93302575466919,37.93302575466919,1.0,1.0,1.0,1977,0.2432045189999999,1,1,5,1564,0,0,0,1,107970.45856115954,107970.45856115954,94232.67051796374,1.0
4417,6448,1,3.0,83.39254806726235,79.84779722829272,1.0,10.0,17.0,1977,0.0071223169999999,1,1,1,264,0,0,1,1,228756.9961635407,76252.33205451356,106080.89813984977,2.0
4418,14379,6,2.0,64.69615633836244,62.801934700891465,1.0,7.0,14.0,2015,0.2432045189999999,1,1,5,1564,0,0,0,1,177755.78177454197,88877.89088727099,94232.67051796374,2.0
4419,13779,66,1.0,56.83864164506545,22.426643163726094,14.0,14.0,17.0,2003,0.111627393,1,1,50,12238,8,2,3,1,338588.25394183333,338588.25394183333,128212.6032843945,2.0
4420,1495,27,2.0,69.1328363908427,71.86889367832137,1.0,17.0,17.0,2016,0.072157581,1,1,2,629,1,0,0,0,223669.51754758976,111834.75877379488,94738.78010510074,2.0
4421,15547,27,3.0,82.47000894959864,79.12452694140364,1.0,9.0,17.0,2015,0.072157581,1,1,2,629,1,0,0,0,234837.70166399737,78279.23388799913,94738.78010510074,2.0
4422,4159,52,1.0,44.19099607901092,44.43718425447209,1.0,11.0,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1,117226.74538279296,117226.74538279296,97309.45887854553,2.0
4423,9213,101,2.0,57.58601667071859,34.29442113709309,7.0,3.0,5.0,1959,0.225824954,0,1,41,6558,7,3,2,1,194313.1829176251,97156.59145881255,104499.1554229544,1.0
